Date,ZoneID,AvgTemperature,Humidity,SpecialEvent,EnergyConsumption
2025-01-17,Zone_5,23.97,66.28,0,491.06
2025-01-18,Zone_1,22.87,39.1,0,323.56
2025-01-18,Zone_2,21.23,56.79,0,354.37
2025-01-18,Zone_3,25.6,55.67,0,408.71
2025-01-18,Zone_4,21.94,62.32,0,470.08
2025-01-18,Zone_5,21.93,53.36,0,519.67
2025-01-19,Zone_1,23.67,74.75,0,302.34
2025-01-19,Zone_2,23.04,53.18,0,344.74
2025-01-19,Zone_3,23.69,51.73,0,406.8
2025-01-19,Zone_4,23.23,45.54,0,425.57
2025-01-19,Zone_5,23.5,60.13,0,510.03
2025-01-20,Zone_1,23.32,82.76,0,319.47
2025-01-20,Zone_2,27.52,52.33,0,356.5
2025-01-20,Zone_3,25.17,45.47,0,413.91
2025-01-20,Zone_4,18.96,54.74,0,396.01
2025-01-20,Zone_5,23.94,65.71,0,524.08
2025-01-21,Zone_1,20.73,78.31,1,379.89
2025-01-21,Zone_2,22.81,62.95,0,327.96
2025-01-21,Zone_3,23.15,72.38,0,403.45
2025-01-21,Zone_4,23.26,62.59,1,537.14
2025-01-21,Zone_5,23.39,60.47,0,494.13
2025-01-22,Zone_1,20.34,46.31,0,294.88
2025-01-22,Zone_2,20.47,72.78,0,352.64
2025-01-22,Zone_3,27.63,61.15,0,444.49
2025-01-22,Zone_4,27.66,77.55,0,451.34
2025-01-22,Zone_5,23.0,74.89,0,524.0
2025-01-23,Zone_1,25.81,42.41,0,316.37
2025-01-23,Zone_2,23.42,62.0,0,307.85
2025-01-23,Zone_3,26.95,46.2,0,403.67
2025-01-23,Zone_4,25.29,57.19,1,501.17
2025-01-23,Zone_5,19.56,59.11,0,485.78
2025-01-24,Zone_1,23.71,48.99,0,305.37
2025-01-24,Zone_2,23.73,69.55,0,347.04
2025-01-24,Zone_3,22.91,51.85,0,383.46
2025-01-24,Zone_4,23.64,49.65,0,446.9
2025-01-24,Zone_5,19.29,58.98,0,488.21
2025-01-25,Zone_1,22.62,62.14,0,315.94
2025-01-25,Zone_2,22.77,52.64,0,356.23
2025-01-25,Zone_3,23.46,36.98,0,376.35
2025-01-25,Zone_4,19.63,68.51,0,423.39
2025-01-25,Zone_5,30.17,71.2,0,556.59
2025-01-26,Zone_1,19.26,51.89,0,265.63
2025-01-26,Zone_2,22.88,49.18,0,347.59
2025-01-26,Zone_3,25.99,70.55,0,426.33
2025-01-26,Zone_4,24.33,51.39,0,439.86
2025-01-26,Zone_5,27.34,56.12,0,496.7
2025-01-27,Zone_1,26.18,79.09,0,318.64
2025-01-27,Zone_2,24.58,56.39,0,347.17
2025-01-27,Zone_3,23.03,55.13,0,380.07
2025-01-27,Zone_4,23.24,34.97,1,530.89
2025-01-27,Zone_5,23.85,50.92,1,581.76
2025-01-28,Zone_1,25.03,52.76,0,290.82
2025-01-28,Zone_2,24.68,67.51,0,376.46
2025-01-28,Zone_3,22.96,54.35,0,376.01
2025-01-28,Zone_4,21.23,60.48,0,413.44
2025-01-28,Zone_5,26.08,48.61,0,507.89
2025-01-29,Zone_1,23.33,60.47,0,288.19
2025-01-29,Zone_2,26.16,71.06,0,379.43
2025-01-29,Zone_3,19.69,52.03,0,388.49
2025-01-29,Zone_4,24.81,64.88,0,488.49
2025-01-29,Zone_5,25.31,55.88,0,497.5
2025-01-30,Zone_1,24.15,65.43,0,325.86
2025-01-30,Zone_2,26.53,56.74,0,352.96
2025-01-30,Zone_3,27.39,53.24,0,364.18
2025-01-30,Zone_4,24.82,76.76,0,458.07
2025-01-30,Zone_5,26.43,68.92,0,515.68
2025-01-31,Zone_1,21.98,71.44,0,311.85
2025-01-31,Zone_2,27.43,69.66,0,368.77
2025-01-31,Zone_3,24.02,51.5,0,428.0
2025-01-31,Zone_4,25.74,56.52,0,472.07
2025-01-31,Zone_5,24.4,50.21,0,489.75
2025-02-01,Zone_1,23.98,69.64,0,326.23
2025-02-01,Zone_2,25.91,78.77,0,345.96
2025-02-01,Zone_3,24.06,61.71,0,419.75
2025-02-01,Zone_4,26.4,59.44,0,462.52
2025-02-01,Zone_5,30.37,57.97,0,521.05
2025-02-02,Zone_1,25.45,67.26,0,314.32
2025-02-02,Zone_2,26.12,62.5,0,336.81
2025-02-02,Zone_3,28.42,54.89,1,490.9
2025-02-02,Zone_4,26.8,85.39,0,483.56
2025-02-02,Zone_5,24.92,55.73,0,519.66
2025-02-03,Zone_1,20.74,57.7,0,303.63
2025-02-03,Zone_2,24.71,76.69,0,339.96
2025-02-03,Zone_3,25.08,59.93,0,378.83
2025-02-03,Zone_4,24.92,66.96,0,437.89
2025-02-03,Zone_5,26.41,52.01,1,581.95
2025-02-04,Zone_1,30.67,60.59,0,306.66
2025-02-04,Zone_2,26.87,58.85,0,363.15
2025-02-04,Zone_3,25.46,54.57,0,431.43
2025-02-04,Zone_4,20.21,39.22,0,405.41
2025-02-04,Zone_5,24.84,56.29,0,499.66
2025-02-05,Zone_1,26.72,68.33,0,287.8
2025-02-05,Zone_2,27.54,72.72,0,354.88
2025-02-05,Zone_3,24.21,60.99,0,400.52
2025-02-05,Zone_4,23.22,67.13,0,469.51
2025-02-05,Zone_5,23.79,62.35,0,507.59
2025-02-06,Zone_1,23.65,66.16,0,270.62
2025-02-06,Zone_2,29.34,47.58,0,345.48
2025-02-06,Zone_3,22.69,66.06,0,426.05
2025-02-06,Zone_4,21.47,42.47,1,504.74
2025-02-06,Zone_5,24.72,63.99,0,525.59
2025-02-07,Zone_1,25.89,56.64,0,332.9
2025-02-07,Zone_2,26.56,42.9,0,338.68
2025-02-07,Zone_3,25.11,47.12,0,400.91
2025-02-07,Zone_4,26.34,50.22,0,494.24
2025-02-07,Zone_5,27.38,55.31,0,520.34
2025-02-08,Zone_1,26.6,69.83,0,294.63
2025-02-08,Zone_2,27.11,58.42,0,376.66
2025-02-08,Zone_3,24.84,60.26,0,397.68
2025-02-08,Zone_4,26.48,45.66,0,463.89
2025-02-08,Zone_5,24.24,46.48,0,507.44
2025-02-09,Zone_1,22.71,80.81,1,382.46
2025-02-09,Zone_2,24.5,67.0,0,369.16
2025-02-09,Zone_3,23.18,59.95,0,386.34
2025-02-09,Zone_4,28.52,52.97,0,465.64
2025-02-09,Zone_5,25.55,79.75,0,515.58
2025-02-10,Zone_1,27.77,54.38,0,288.74
2025-02-10,Zone_2,28.21,42.37,0,378.71
2025-02-10,Zone_3,26.21,66.21,0,433.01
2025-02-10,Zone_4,26.59,68.17,0,476.24
2025-02-10,Zone_5,28.02,64.59,0,485.83
2025-02-11,Zone_1,26.37,68.18,0,315.88
2025-02-11,Zone_2,24.32,70.53,1,460.82
2025-02-11,Zone_3,26.33,55.35,0,424.38
2025-02-11,Zone_4,26.68,55.38,0,436.87
2025-02-11,Zone_5,29.04,57.39,0,518.52
2025-02-12,Zone_1,29.51,61.97,0,336.87
2025-02-12,Zone_2,27.18,46.51,0,366.51
2025-02-12,Zone_3,26.78,70.65,1,520.13
2025-02-12,Zone_4,25.25,54.9,0,403.51
2025-02-12,Zone_5,25.73,74.53,0,496.99
2025-02-13,Zone_1,28.33,57.0,0,297.4
2025-02-13,Zone_2,24.74,52.32,0,311.7
2025-02-13,Zone_3,24.33,49.29,1,491.29
2025-02-13,Zone_4,28.71,57.86,1,591.26
2025-02-13,Zone_5,25.42,71.67,0,544.51
2025-02-14,Zone_1,25.6,54.69,0,315.24
2025-02-14,Zone_2,25.62,55.04,1,431.03
2025-02-14,Zone_3,29.71,54.29,0,423.15
2025-02-14,Zone_4,26.12,52.95,0,440.75
2025-02-14,Zone_5,29.97,77.96,0,521.63
2025-02-15,Zone_1,28.16,65.43,0,338.88
2025-02-15,Zone_2,26.64,52.02,0,373.61
2025-02-15,Zone_3,25.09,51.59,0,400.91
2025-02-15,Zone_4,25.96,62.24,0,389.38
2025-02-15,Zone_5,25.25,72.06,0,518.65
2025-02-16,Zone_1,28.48,78.47,0,329.48
2025-02-16,Zone_2,27.73,69.33,0,376.28
2025-02-16,Zone_3,28.76,65.07,0,438.98
2025-02-16,Zone_4,30.18,53.51,0,476.91
2025-02-16,Zone_5,26.78,61.47,0,497.29
2025-02-17,Zone_1,28.23,64.18,0,324.78
2025-02-17,Zone_2,27.62,60.46,0,378.15
2025-02-17,Zone_3,24.54,74.95,0,415.36
2025-02-17,Zone_4,27.74,75.77,1,575.27
2025-02-17,Zone_5,24.35,61.76,0,512.11
2025-02-18,Zone_1,29.5,49.73,0,277.17
2025-02-18,Zone_2,29.28,55.2,0,368.01
2025-02-18,Zone_3,26.24,63.77,0,407.97
2025-02-18,Zone_4,23.28,67.32,0,475.11
2025-02-18,Zone_5,24.46,38.01,0,505.35
2025-02-19,Zone_1,29.44,71.22,0,350.15
2025-02-19,Zone_2,28.77,59.01,0,341.27
2025-02-19,Zone_3,30.79,68.98,0,422.73
2025-02-19,Zone_4,24.97,74.44,0,472.23
2025-02-19,Zone_5,27.41,62.7,0,508.98
2025-02-20,Zone_1,28.72,64.48,0,299.52
2025-02-20,Zone_2,28.23,72.49,0,380.76
2025-02-20,Zone_3,26.23,78.01,0,402.88
2025-02-20,Zone_4,27.55,44.09,0,466.0
2025-02-20,Zone_5,26.69,41.1,0,497.16
2025-02-21,Zone_1,26.32,84.72,0,311.4
2025-02-21,Zone_2,29.27,64.25,0,369.44
2025-02-21,Zone_3,26.55,57.37,1,480.27
2025-02-21,Zone_4,27.69,48.42,0,467.77
2025-02-21,Zone_5,31.26,51.24,0,520.14
2025-02-22,Zone_1,25.8,57.19,0,325.77
2025-02-22,Zone_2,29.05,55.07,0,355.78
2025-02-22,Zone_3,30.6,69.25,0,462.67
2025-02-22,Zone_4,28.52,63.93,0,481.15
2025-02-22,Zone_5,29.9,54.65,0,519.32
2025-02-23,Zone_1,29.81,58.02,0,344.79
2025-02-23,Zone_2,31.38,61.98,0,354.5
2025-02-23,Zone_3,26.85,66.19,0,436.23
2025-02-23,Zone_4,31.36,64.36,0,453.72
2025-02-23,Zone_5,29.04,54.98,0,518.83
2025-02-24,Zone_1,27.5,43.31,0,322.81
2025-02-24,Zone_2,29.76,41.36,0,341.93
2025-02-24,Zone_3,28.46,70.47,0,418.52
2025-02-24,Zone_4,31.58,43.67,0,455.11
2025-02-24,Zone_5,30.97,73.8,0,537.83
2025-02-25,Zone_1,26.74,63.24,0,306.02
2025-02-25,Zone_2,29.2,56.29,0,321.07
2025-02-25,Zone_3,28.59,48.44,0,416.36
2025-02-25,Zone_4,25.53,71.61,0,431.26
2025-02-25,Zone_5,27.57,39.05,0,507.32
2025-02-26,Zone_1,25.1,55.72,0,286.4
2025-02-26,Zone_2,29.26,68.47,0,396.45
2025-02-26,Zone_3,28.98,64.3,0,413.02
2025-02-26,Zone_4,28.97,56.73,0,454.27
2025-02-26,Zone_5,29.67,60.52,0,516.65
2025-02-27,Zone_1,26.24,58.1,0,316.74
2025-02-27,Zone_2,30.14,63.46,0,330.15
2025-02-27,Zone_3,34.19,51.29,0,436.27
2025-02-27,Zone_4,30.53,49.6,0,471.92
2025-02-27,Zone_5,27.01,70.73,0,513.12
2025-02-28,Zone_1,30.15,64.96,1,402.3
2025-02-28,Zone_2,32.41,69.63,0,388.21
2025-02-28,Zone_3,30.62,71.87,0,405.99
2025-02-28,Zone_4,31.67,52.28,0,477.08
2025-02-28,Zone_5,28.28,63.29,0,523.29
2025-03-01,Zone_1,31.37,65.64,0,334.04
2025-03-01,Zone_2,30.88,47.72,0,380.92
2025-03-01,Zone_3,29.77,72.9,0,420.53
2025-03-01,Zone_4,28.15,60.16,0,438.97
2025-03-01,Zone_5,25.21,51.15,0,532.26
2025-03-02,Zone_1,27.31,46.77,0,308.71
2025-03-02,Zone_2,27.19,70.9,0,397.69
2025-03-02,Zone_3,30.55,56.75,0,410.94
2025-03-02,Zone_4,28.55,48.43,0,429.2
2025-03-02,Zone_5,30.63,84.4,0,547.7
2025-03-03,Zone_1,29.83,57.47,1,406.05
2025-03-03,Zone_2,27.17,57.19,0,342.69
2025-03-03,Zone_3,26.71,69.71,0,402.62
2025-03-03,Zone_4,30.51,44.29,0,451.61
2025-03-03,Zone_5,25.5,58.66,0,502.65
2025-03-04,Zone_1,28.97,46.66,0,313.45
2025-03-04,Zone_2,26.88,73.97,0,366.14
2025-03-04,Zone_3,29.01,55.71,1,519.0
2025-03-04,Zone_4,29.53,57.16,0,475.18
2025-03-04,Zone_5,25.95,77.5,0,511.1
2025-03-05,Zone_1,30.34,67.47,0,310.75
2025-03-05,Zone_2,28.25,72.48,0,375.78
2025-03-05,Zone_3,27.28,82.23,0,398.19
2025-03-05,Zone_4,30.11,64.14,0,496.89
2025-03-05,Zone_5,32.09,44.63,0,523.93
2025-03-06,Zone_1,28.74,85.8,1,417.42
2025-03-06,Zone_2,27.38,45.64,0,316.69
2025-03-06,Zone_3,30.06,76.28,0,406.3
2025-03-06,Zone_4,27.5,54.13,0,455.61
2025-03-06,Zone_5,29.39,44.44,0,519.64
2025-03-07,Zone_1,33.23,48.27,0,299.16
2025-03-07,Zone_2,32.34,64.19,0,381.05
2025-03-07,Zone_3,27.63,50.09,0,420.54
2025-03-07,Zone_4,28.77,50.96,0,488.08
2025-03-07,Zone_5,26.57,54.66,0,478.89
2025-03-08,Zone_1,31.5,61.42,0,310.21
2025-03-08,Zone_2,29.52,54.73,0,373.16
2025-03-08,Zone_3,30.49,69.57,0,404.83
2025-03-08,Zone_4,27.29,52.96,1,533.57
2025-03-08,Zone_5,25.4,65.08,0,551.85
2025-03-09,Zone_1,26.88,68.36,0,315.44
2025-03-09,Zone_2,29.3,59.01,0,378.79
2025-03-09,Zone_3,30.34,54.93,0,413.76
2025-03-09,Zone_4,30.21,51.02,0,467.16
2025-03-09,Zone_5,29.48,57.75,0,521.27
2025-03-10,Zone_1,29.16,68.18,0,308.56
2025-03-10,Zone_2,30.27,34.74,0,359.46
2025-03-10,Zone_3,27.99,58.13,0,423.19
2025-03-10,Zone_4,29.32,41.98,0,446.01
2025-03-10,Zone_5,27.33,58.56,0,522.07
2025-03-11,Zone_1,26.71,50.33,0,313.64
2025-03-11,Zone_2,28.85,74.91,0,362.73
2025-03-11,Zone_3,28.45,56.33,0,399.39
2025-03-11,Zone_4,28.5,61.7,0,435.66
2025-03-11,Zone_5,31.1,65.0,0,571.57
2025-03-12,Zone_1,26.6,57.75,0,332.85
2025-03-12,Zone_2,28.71,68.79,0,385.75
2025-03-12,Zone_3,28.19,34.09,0,418.86
2025-03-12,Zone_4,27.75,61.09,0,441.41
2025-03-12,Zone_5,29.31,65.79,0,481.62
2025-03-13,Zone_1,33.52,48.07,0,323.79
2025-03-13,Zone_2,29.05,77.12,0,358.22
2025-03-13,Zone_3,24.85,62.85,1,490.1
2025-03-13,Zone_4,28.06,70.4,0,437.4
2025-03-13,Zone_5,28.59,59.12,0,533.74
2025-03-14,Zone_1,30.94,62.99,0,311.51
2025-03-14,Zone_2,29.79,48.09,0,364.68
2025-03-14,Zone_3,33.48,61.37,0,435.87
2025-03-14,Zone_4,28.55,51.98,0,487.6
2025-03-14,Zone_5,31.86,53.43,0,513.26
2025-03-15,Zone_1,28.64,62.83,0,303.17
2025-03-15,Zone_2,31.5,52.43,0,345.67
2025-03-15,Zone_3,28.51,62.81,0,398.41
2025-03-15,Zone_4,30.42,81.65,0,511.2
2025-03-15,Zone_5,33.11,67.46,0,544.92
2025-03-16,Zone_1,28.83,51.61,1,380.41
2025-03-16,Zone_2,27.0,42.62,0,313.35
2025-03-16,Zone_3,29.12,57.23,0,389.16
2025-03-16,Zone_4,31.39,63.04,0,481.0
2025-03-16,Zone_5,29.23,62.83,0,543.37
2025-03-17,Zone_1,29.33,68.89,0,337.13
2025-03-17,Zone_2,29.97,47.03,1,441.55
2025-03-17,Zone_3,29.44,68.13,0,433.94
2025-03-17,Zone_4,32.09,60.21,0,522.38
2025-03-17,Zone_5,31.76,41.01,0,517.36
2025-03-18,Zone_1,31.16,63.81,0,312.95
2025-03-18,Zone_2,30.61,57.5,0,370.2
2025-03-18,Zone_3,29.24,51.49,0,418.68
2025-03-18,Zone_4,26.86,67.2,0,493.1
2025-03-18,Zone_5,32.05,53.9,0,494.11
2025-03-19,Zone_1,27.49,55.46,0,293.79
2025-03-19,Zone_2,33.15,56.0,0,343.49
2025-03-19,Zone_3,32.62,76.81,0,421.23
2025-03-19,Zone_4,26.65,72.63,0,469.88
2025-03-19,Zone_5,28.03,82.14,0,519.24
2025-03-20,Zone_1,32.83,80.06,0,371.12
2025-03-20,Zone_2,31.65,53.75,0,388.39
2025-03-20,Zone_3,28.1,59.97,0,436.61
2025-03-20,Zone_4,28.44,69.48,0,483.71
2025-03-20,Zone_5,27.46,58.06,0,494.54
2025-03-21,Zone_1,29.51,64.8,0,293.62
2025-03-21,Zone_2,27.73,78.54,0,365.47
2025-03-21,Zone_3,30.3,71.47,0,420.56
2025-03-21,Zone_4,33.55,75.43,0,460.14
2025-03-21,Zone_5,27.43,54.72,0,525.08
2025-03-22,Zone_1,30.46,58.52,0,341.3
2025-03-22,Zone_2,29.42,56.31,0,374.46
2025-03-22,Zone_3,27.47,31.28,0,402.17
2025-03-22,Zone_4,29.06,31.29,0,449.59
2025-03-22,Zone_5,28.61,64.69,0,526.08
2025-03-23,Zone_1,28.7,63.53,0,320.29
2025-03-23,Zone_2,29.64,57.96,0,375.02
2025-03-23,Zone_3,29.4,51.6,0,395.55
2025-03-23,Zone_4,32.83,57.29,0,466.61
2025-03-23,Zone_5,29.82,61.02,0,497.34
2025-03-24,Zone_1,31.35,57.19,0,327.58
2025-03-24,Zone_2,30.05,67.02,0,375.59
2025-03-24,Zone_3,26.75,54.71,0,385.39
2025-03-24,Zone_4,31.01,46.67,1,594.65
2025-03-24,Zone_5,26.64,71.65,0,507.22
2025-03-25,Zone_1,28.82,66.33,0,310.62
2025-03-25,Zone_2,27.87,60.62,0,358.0
2025-03-25,Zone_3,30.2,63.79,0,458.74
2025-03-25,Zone_4,27.76,30.79,0,439.69
2025-03-25,Zone_5,33.92,77.7,0,519.92
2025-03-26,Zone_1,29.96,52.72,0,303.31
2025-03-26,Zone_2,29.8,53.72,0,378.32
2025-03-26,Zone_3,28.96,50.47,0,383.18
2025-03-26,Zone_4,30.11,56.4,0,478.76
2025-03-26,Zone_5,31.69,59.22,0,505.21
2025-03-27,Zone_1,29.93,70.38,0,335.09
2025-03-27,Zone_2,30.17,45.62,0,370.57
2025-03-27,Zone_3,32.68,71.88,0,444.71
2025-03-27,Zone_4,30.08,68.53,0,494.15
2025-03-27,Zone_5,31.25,68.34,1,599.38
2025-03-28,Zone_1,29.29,55.96,0,321.81
2025-03-28,Zone_2,31.48,58.0,0,350.18
2025-03-28,Zone_3,30.01,74.12,1,512.39
2025-03-28,Zone_4,29.87,71.49,0,504.0
2025-03-28,Zone_5,29.58,69.86,0,524.34
2025-03-29,Zone_1,29.44,77.93,0,331.76
2025-03-29,Zone_2,30.36,56.47,0,374.74
2025-03-29,Zone_3,30.58,78.08,0,437.8
2025-03-29,Zone_4,32.61,58.82,0,475.41
2025-03-29,Zone_5,25.49,55.02,0,523.84
2025-03-30,Zone_1,31.67,65.47,0,316.42
2025-03-30,Zone_2,29.16,53.37,0,323.58
2025-03-30,Zone_3,32.42,75.21,0,432.8
2025-03-30,Zone_4,32.43,60.38,0,480.2
2025-03-30,Zone_5,27.63,71.88,0,510.78
2025-03-31,Zone_1,31.04,54.91,0,336.13
2025-03-31,Zone_2,30.25,79.39,0,401.0
2025-03-31,Zone_3,27.36,67.24,0,429.04
2025-03-31,Zone_4,30.81,57.59,0,451.9
2025-03-31,Zone_5,30.29,42.95,0,466.81
2025-04-01,Zone_1,25.65,68.47,1,387.44
2025-04-01,Zone_2,28.11,57.78,0,371.66
2025-04-01,Zone_3,31.02,57.4,0,439.55
2025-04-01,Zone_4,28.94,66.59,0,462.4
2025-04-01,Zone_5,30.73,78.38,0,493.68
2025-04-02,Zone_1,29.41,43.94,0,325.77
2025-04-02,Zone_2,31.9,77.11,0,398.94
2025-04-02,Zone_3,28.7,60.83,1,487.18
2025-04-02,Zone_4,30.14,71.62,0,483.18
2025-04-02,Zone_5,32.33,62.65,0,541.15
2025-04-03,Zone_1,30.38,70.01,0,289.94
2025-04-03,Zone_2,28.62,74.74,0,366.2
2025-04-03,Zone_3,29.72,69.53,0,448.37
2025-04-03,Zone_4,33.5,49.86,0,491.08
2025-04-03,Zone_5,29.51,51.57,0,522.79
2025-04-04,Zone_1,30.28,74.79,0,340.46
2025-04-04,Zone_2,28.75,61.95,0,358.43
2025-04-04,Zone_3,25.58,57.8,0,364.28
2025-04-04,Zone_4,26.99,67.6,0,460.66
2025-04-04,Zone_5,30.01,70.84,0,513.9
2025-04-05,Zone_1,26.24,61.15,1,373.71
2025-04-05,Zone_2,29.6,51.14,0,369.74
2025-04-05,Zone_3,32.14,60.21,0,418.55
2025-04-05,Zone_4,28.68,46.22,0,422.0
2025-04-05,Zone_5,30.52,65.09,0,542.54
2025-04-06,Zone_1,28.89,61.45,0,305.11
2025-04-06,Zone_2,29.44,51.09,0,346.11
2025-04-06,Zone_3,29.37,75.21,0,415.88
2025-04-06,Zone_4,29.53,53.5,1,569.87
2025-04-06,Zone_5,32.29,71.76,0,498.08
2025-04-07,Zone_1,31.38,62.33,0,332.95
2025-04-07,Zone_2,31.24,60.58,0,359.12
2025-04-07,Zone_3,29.9,57.92,0,472.22
2025-04-07,Zone_4,29.0,40.41,0,471.84
2025-04-07,Zone_5,31.91,64.27,0,564.66
2025-04-08,Zone_1,28.46,50.56,0,288.77
2025-04-08,Zone_2,32.74,57.5,0,340.57
2025-04-08,Zone_3,28.56,41.64,0,429.94
2025-04-08,Zone_4,32.02,71.27,0,476.62
2025-04-08,Zone_5,27.52,50.36,0,499.14
2025-04-09,Zone_1,32.55,73.96,0,331.63
2025-04-09,Zone_2,28.51,71.1,0,347.4
2025-04-09,Zone_3,27.46,54.08,1,527.26
2025-04-09,Zone_4,29.01,59.54,0,443.86
2025-04-09,Zone_5,31.03,60.06,0,501.14
2025-04-10,Zone_1,29.19,41.96,1,381.44
2025-04-10,Zone_2,31.31,56.66,0,341.45
2025-04-10,Zone_3,26.94,65.29,0,372.68
2025-04-10,Zone_4,33.38,82.31,0,486.9
2025-04-10,Zone_5,32.37,49.37,0,504.31
2025-04-11,Zone_1,29.55,55.28,0,317.51
2025-04-11,Zone_2,30.87,69.61,0,340.94
2025-04-11,Zone_3,34.03,50.81,0,433.35
2025-04-11,Zone_4,31.69,79.61,0,507.41
2025-04-11,Zone_5,28.96,58.94,0,485.85
2025-04-12,Zone_1,30.34,62.66,0,357.74
2025-04-12,Zone_2,30.48,56.08,0,356.16
2025-04-12,Zone_3,31.61,58.75,1,480.74
2025-04-12,Zone_4,32.11,59.49,0,447.12
2025-04-12,Zone_5,28.17,66.4,0,503.22
2025-04-13,Zone_1,25.56,90.0,0,345.55
2025-04-13,Zone_2,29.16,64.15,1,479.38
2025-04-13,Zone_3,29.43,58.49,0,440.86
2025-04-13,Zone_4,29.42,58.65,0,487.66
2025-04-13,Zone_5,31.14,61.95,0,563.54
